Food product,Land use change,Animal Feed,Farm,Processing,Transport,Packging,Retail,Total_emissions,Eutrophying emissions per 1000kcal (gPO₄eq per 1000kcal),Eutrophying emissions per kilogram (gPO₄eq per kilogram),Eutrophying emissions per 100g protein (gPO₄eq per 100 grams protein),Freshwater withdrawals per 1000kcal (liters per 1000kcal),Freshwater withdrawals per 100g protein (liters per 100g protein),Freshwater withdrawals per kilogram (liters per kilogram),Greenhouse gas emissions per 1000kcal (kgCO₂eq per 1000kcal),Greenhouse gas emissions per 100g protein (kgCO₂eq per 100g protein),Land use per 1000kcal (m² per 1000kcal),Land use per kilogram (m² per kilogram),Land use per 100g protein (m² per 100g protein),Scarcity-weighted water use per kilogram (liters per kilogram),Scarcity-weighted water use per 100g protein (liters per 100g protein),Scarcity-weighted water use per 1000kcal (liters per 1000 kilocalories),Unnamed: 0,Country,Production (tonnes),Emissions_per_tonne
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,714.0,Albania,59566.54,17869.962
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,715.0,Austria,288728.91,86618.673
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,716.0,Belarus,378459.64,113537.892
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,717.0,Belgium,144029.23,43208.769
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,718.0,Bosnia and Herzegovina,1816088.82,544826.646
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,719.0,Bulgaria,8622.23,2586.669
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,720.0,Croatia,24364.79,7309.437
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,721.0,Czechia,160.31,48.092999999999996
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,722.0,Denmark,1669692.68,500907.80399999995
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,723.0,Estonia,36550.0,10965.0
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,724.0,Finland,3897.5,1169.25
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,725.0,France,2217.11,665.133
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,726.0,Germany,36344.73,10903.419
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,727.0,Greece,355777.27,106733.181
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,728.0,Hungary,785361.27,235608.381
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,729.0,Ireland,959262.0,287778.6
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,730.0,Italy,29843.23,8952.969
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,731.0,Latvia,3874261.85,1162278.555
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,732.0,Lithuania,797844.14,239353.242
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,733.0,Luxembourg,260718.0,78215.4
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,734.0,Malta,686467.5,205940.25
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,735.0,Montenegro,28121785.75,8436535.725
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,736.0,Netherlands,804494.96,241348.48799999998
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,737.0,North Macedonia,1205613.82,361684.146
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,738.0,Poland,166823.06,50046.918
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,739.0,Portugal,4527690.55,1358307.1649999998
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,740.0,Romania,165661.81,49698.543
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,741.0,Serbia,568828.73,170648.61899999998
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,742.0,Slovakia,894001.38,268200.414
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,743.0,Slovenia,585440.01,175632.003
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,744.0,Spain,2379569.68,713870.904
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,745.0,Sweden,4308445.2,1292533.56
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,746.0,Switzerland,777390.06,233217.018
Apples,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,3.02,1.45,48.33,375.21,6003.33,180.1,0.9,14.33,1.31,0.63,21.0,12948.6,431620.0,26976.25,747.0,Ukraine,26949.31,8084.793
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,646.0,Albania,281136.36,224909.088
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,647.0,Austria,719.18,575.3439999999999
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,648.0,Belarus,3800761.03,3040608.824
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,649.0,Belgium,5468410.18,4374728.144
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,650.0,Bosnia and Herzegovina,5546.21,4436.968
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,651.0,Bulgaria,6053692.86,4842954.288000001
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,652.0,Croatia,119642.24,95713.79200000002
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,653.0,Czechia,6230.87,4984.696
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,654.0,Denmark,321049.0,256839.2
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,655.0,Estonia,11500.0,9200.0
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,656.0,Finland,1565250.0,1252200.0
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,657.0,France,1346992.25,1077593.8
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,658.0,Germany,298.64,238.912
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,659.0,Greece,1414.77,1131.816
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,660.0,Hungary,105278.47,84222.77600000001
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,661.0,Ireland,392466.25,313973.0
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,662.0,Italy,373289.76,298631.808
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,663.0,Latvia,2056.32,1645.0560000000003
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,664.0,Lithuania,18475099.91,14780079.928000001
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,665.0,Luxembourg,5933067.27,4746453.816
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,666.0,Malta,23066.0,18452.8
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,667.0,Montenegro,1527622.0,1222097.6
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,668.0,Netherlands,17558.08,14046.464000000002
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,669.0,North Macedonia,33139.95,26511.96
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,670.0,Poland,196799.14,157439.31200000003
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,671.0,Portugal,229784.55,183827.64
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,672.0,Romania,15.68,12.544
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,673.0,Serbia,8731.31,6985.048
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,674.0,Slovakia,5892.73,4714.184
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,675.0,Slovenia,15182.59,12146.072
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,676.0,Spain,7039634.31,5631707.448
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,677.0,Sweden,96969.48,77575.584
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,678.0,Switzerland,1052536.09,842028.8720000001
Bananas,0.0,0.0,0.3,0.1,0.3,0.1,0.0,0.8,5.48,3.29,36.56,190.83,1272.22,114.5,1.43,9.56,3.22,1.93,21.44,661.9,7354.44,1103.17,679.0,Ukraine,7538.2,6030.56
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,510.0,Albania,160889.32,176978.252
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,511.0,Austria,8045.45,8849.995
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,512.0,Belarus,1017700.91,1119471.0010000002
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,513.0,Belgium,441226.18,485348.798
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,514.0,Bosnia and Herzegovina,7423006.95,8165307.6450000005
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,515.0,Bulgaria,51875.97,57063.567
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,516.0,Croatia,706891.36,777580.496
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,517.0,Czechia,1654092.73,1819502.003
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,518.0,Denmark,144862.23,159348.45300000004
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,519.0,Estonia,0.0,0.0
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,520.0,Finland,41312.0,45443.200000000004
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,521.0,France,273028.95,300331.84500000003
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,522.0,Germany,4118473.59,4530320.949
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,523.0,Greece,1945967.41,2140564.151
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,524.0,Hungary,83375.59,91713.149
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,525.0,Ireland,409407.0,450347.7
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,526.0,Italy,19809.59,21790.549000000003
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,527.0,Latvia,16328180.0,17960998.0
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,528.0,Lithuania,87217.91,95939.70100000002
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,529.0,Luxembourg,2339622.73,2573585.003
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,530.0,Malta,19827425.0,21810167.5
Berries,0.0,0.0,0.7,0.0,0.2,0.2,0.0,1.1,10.74,6.12,61.2,736.14,4196.0,419.6,2.68,15.3,4.23,2.41,24.1,21162.1,211621.0,37126.49,531.0,Montenegro,28962.5,31858.750000000004
